"contrastName","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","libName","treatment_dose","treatment_dose_unit","cell.line.name","timepoint","treatment"
"NR2AS1-1_CandL_Ngn2_6hr_10",13.2040956696333,-1.2153521167412,0.440367990538151,-2.75985571806885,0.00578268942783876,0.0503956311101562,"UTS2,grch38_1","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",28.955393656498,1.19300195012557,0.266039172718727,4.48430935164155,7.31504744094993e-06,0.000253517429043619,"DUSP8,grch38_11","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",3.82470056004043,-1.89404671336703,0.753303535916347,-2.51432075260743,0.0119261910831467,0.0850353628304262,"DYNLL1P7,grch38_7","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",49.290532464016,-1.506705237916,0.234996409222489,-6.4116096194878,1.43991166097602e-10,2.52450394443473e-08,"PCP4,grch38_21","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",9.05590587299108,1.32735817061393,0.41869828706167,3.17020205630415,0.0015233296772565,0.0183034586548556,"EFNA3,grch38_1","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",59.7999553247336,1.06158617139515,0.240042244689556,4.42249726821247,9.75665833338315e-06,0.000323108001807205,"ANXA2,grch38_15","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",13.3157442531229,1.04502075008941,0.365825499448184,2.85660991829638,0.00428191715371886,0.0407415852741424,"RAP1GDS1,grch38_4","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",136.444116900342,1.03067447700279,0.154675637366992,6.66345711934813,2.67460108985897e-11,5.31443236554978e-09,"ENO1,grch38_1","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",16.9237009406027,2.32514837582057,0.61220666192806,3.79797953929125,0.000145880362094911,0.00284180666159399,"ENO3,grch38_17","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",4.10746089075897,2.48529696600088,0.6900077541675,3.60183918367614,0.000315973816419685,0.00521750670270842,"ETS2,grch38_21","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",185.590755154618,2.30521387023731,0.382525029154657,6.02630859301312,1.67746758194507e-09,2.17377918608143e-07,"MRPS6,grch38_21","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",26.404466449485,-1.17204892824515,0.302679935841472,-3.87223859086254,0.000107840309807479,0.00221667616124959,"MSRB2,grch38_10","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",687.022873311916,-1.73858598252034,0.118634224084371,-14.6550120417518,1.25134450880987e-48,1.06560923100223e-45,"MT-ATP6,grch38_MT","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",461.236309808883,-2.77331686252533,0.129623722310664,-21.3951336459744,1.48304127218367e-101,4.42020451174344e-98,"MT-CO1,grch38_MT","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",1062.50525927086,-1.37969141651546,0.134320960141357,-10.271601804093,9.46203779202997e-25,4.0288005198779e-22,"MT-CO2,grch38_MT","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",514.51291663389,-2.35222873562299,0.123334649533023,-19.0719213499947,4.32132227136768e-81,8.58646735320758e-78,"MT-CO3,grch38_MT","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",898.88113430032,-1.9769315386804,0.125484239541463,-15.7544210006323,6.40432226076018e-56,7.63523299927829e-53,"MT-CYB,grch38_MT","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",830.185260826407,-1.4684915566302,0.142884961403908,-10.2774395723778,8.90621732379504e-25,4.0288005198779e-22,"RP11-475J5.4,grch38_5","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",4.03123638001831,1.72979943529915,0.66766815807807,2.5908071462903,0.00957511336577413,0.072341255733054,"RP11-480I12.5,grch38_1","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",5.32714614938678,2.07147107175933,0.57946291690606,3.57481214297471,0.000350479452819157,0.00569266489987737,"ISG15,grch38_1","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",4.38208165306778,1.57794369402875,0.599042487214723,2.63410981308768,0.0084358199833147,0.0659055346271808,"MXI1,grch38_10","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",6.99872568806587,-1.41882445438677,0.518618271174025,-2.73577799558603,0.00622329956581454,0.053016047167875,"CPSF4,grch38_7","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",14.4731123072529,1.45187828613482,0.362548646160359,4.00464407055775,6.21109283656973e-05,0.00140740535433352,"CREM,grch38_10","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",7.08660552251324,1.47642440646488,0.481319173132779,3.06745396584811,0.00215890710676118,0.0236460644808785,"KIAA1244,grch38_6","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",26.3680265523898,-1.27847710516033,0.295381658796741,-4.32822102214574,1.50318581037856e-05,0.000437675675167958,"RP5-1174J21.1,grch38_X","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",170.349265837633,-2.29142699264753,0.152003014241207,-15.0748786403101,2.36950879840607e-51,2.35410699121643e-48,"RP5-857K21.11,grch38_1","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",391.424619826489,-1.4295785950329,0.15226502573771,-9.38875219773368,6.07152541387579e-21,2.2620226870071e-18,"RP5-857K21.7,grch38_1","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",5.16638540679211,-2.28670587048961,0.795885962080288,-2.87315768770769,0.00406391218163675,0.0392625291973041,"RP5-908M14.9,grch38_20","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",16.4022864674689,1.07070440033158,0.343398780119836,3.11796215454796,0.00182106186041896,0.0205983866223101,"RP9P,grch38_7","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",17.0489895346234,-1.33848865525265,0.347868486972036,-3.84768585077454,0.000119238815922797,0.00240943248039253,"RPL21P134,grch38_X","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",19.4578903624628,1.65880652451111,0.356424354796894,4.65402125917116,3.25523218561883e-06,0.00012850621893029,"LDHA,grch38_11","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",8.03028606124011,1.28231987309283,0.482659987094814,2.65677683541008,0.00788916478719232,0.0632087517425449,"LDLR,grch38_19","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",10.4937913020982,-1.6491236585962,0.447194393458308,-3.68771094342879,0.000226280488984383,0.00401445831796402,"RPL36AP26,grch38_7","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",25.993680350809,-1.02447344456867,0.279860438141462,-3.66065833160321,0.000251568040028944,0.00439764541528603,"RPL37P2,grch38_11","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",5.58291882121093,1.89705818508104,0.531601438951882,3.56857232896382,0.000358931770295892,0.00578268184522653,"LINC00869,grch38_1","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",7.79019170378694,-1.78589963559637,0.543028410711971,-3.28877753054368,0.00100623525009368,0.0131827875292493,"LIPE-AS1,grch38_19","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",5.12435274718185,-1.72823660985602,0.672099305038632,-2.57140067978002,0.0101288063782871,0.0754722685262115,"LLPH,grch38_12","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",18.3486465997279,-1.97070003720292,0.377723751309974,-5.21730505526428,1.81545131655764e-07,1.16364573096775e-05,"LMO1,grch38_11","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",5.14829724634042,-3.19075115484077,0.876256636136945,-3.64134321299691,0.000271219279151447,0.00459300603131186,"LMO3,grch38_12","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",10.6678256726424,-1.03645134158913,0.412202337769422,-2.51442373470696,0.0119227086544839,0.0850353628304262,"LPCAT1,grch38_5","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",27.4206265590193,-1.44183698917873,0.301913674870797,-4.77565976365848,1.79119018161973e-06,7.90909975750755e-05,"C7orf55,grch38_7","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",15.53090743053,-1.34936386640131,0.365627507344486,-3.69054253111752,0.000223776268074328,0.00400579679877199,"C8orf59,grch38_8","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",10.3000271548459,-1.23433406847667,0.430880426507595,-2.86467890519253,0.00417432280522197,0.040198930923955,"RRP7A,grch38_22","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",8.55440073126314,1.44475325510088,0.483893459160371,2.98568461249249,0.00282944292962039,0.0296879769295539,"RSBN1,grch38_1","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",9.78268602557027,1.0444992709103,0.418071425114492,2.49837517745743,0.0124764072276662,0.0878412220543629,"RSRC2,grch38_12","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",255.490526658914,-1.00597699756795,0.163312926687994,-6.15981244087218,7.28311521490935e-10,9.86696586274424e-08,"RPL13P12,grch38_17","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",4.91799233865623,1.51547642977202,0.621034319056008,2.44024586608287,0.014677268802203,0.098084304181538,"SC5D,grch38_11","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",4.56854670739906,1.59404267568996,0.579924586490029,2.74870683675932,0.00598308725364224,0.0517636910289715,"SCG2,grch38_2","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",7.67498570860366,1.49027566465695,0.476930552931072,3.12472257333519,0.00177972823524479,0.0203626871598737,"PC,grch38_11","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",12.4112269030689,1.21861388310864,0.368593380515096,3.30611982615008,0.000945976240143162,0.0125032469345751,"METTL21A,grch38_2","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",6.63301634905498,1.91981502927162,0.526386694989224,3.647157208848,0.000265157705097083,0.00455248662735226,"EGLN1,grch38_1","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",6.77432325485415,1.23847553054138,0.482558448791427,2.56647776791216,0.01027372109535,0.0762660665621189,"AMD1,grch38_6","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",4.12075607800181,3.79560035121151,0.806985540188151,4.70343043609747,2.55826285948106e-06,0.000104450718529908,"MIR210HG,grch38_11","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",4.75143277046831,1.52483234029916,0.611645391608953,2.49300061966957,0.0126668625186951,0.0887275763501072,"MIR4435-1HG,grch38_2","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",5.58210648298673,3.97013469694731,0.748752341524561,5.30233359786706,1.14331666936805e-07,7.57256740678104e-06,"ANKRD37,grch38_4","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",4.03886397694774,1.79012235504334,0.666836299108443,2.68450046501177,0.00726382822682583,0.0595593948557204,"ANKZF1,grch38_2","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",5.91280764869745,3.85262198288834,0.694766623295048,5.54520302748084,2.93613277235661e-08,2.62777906232414e-06,"AP000318.2,grch38_21","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",6.7039607382764,-1.62523521136091,0.608800308404728,-2.66957028260975,0.00759483764593536,0.0615119934883433,"AP4M1,grch38_7","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",19.9467101981009,1.74349488174356,0.331531650182625,5.2589093101161,1.44912330208471e-07,9.3893739170945e-06,"APP,grch38_21","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",43.0514388122539,1.54713036895063,0.415461449334443,3.72388430124886,0.000196180859369405,0.0035982587775416,"ARG2,grch38_14","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",8.02193117989547,1.7810137812071,0.458666375306752,3.88302669890718,0.000103164235446663,0.00214272476479986,"ARHGAP36,grch38_X","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",4.17797312958078,2.02720284936053,0.640176508253231,3.16663111380313,0.00154215807912401,0.0184195397306408,"ARID5A,grch38_2","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",9.64927870260832,1.15278497525237,0.421419367240356,2.73548171931757,0.0062289046028888,0.053016047167875,"F12,grch38_5","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",44.8814180855031,1.16194452573971,0.265692569123022,4.37326692867237,1.22400911858752e-05,0.000386055278529298,"FAIM2,grch38_12","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",6.03007316961829,1.39301039198601,0.567608925311761,2.45417281136109,0.0141209102620868,0.0954023261702741,"FAM104B,grch38_X","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",8.12698444159735,1.19986944892687,0.434582784674656,2.76096866060889,0.00576302062073259,0.0502977539094977,"FAM115A,grch38_7","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",6.58713437161164,2.27926346565711,0.512579453794097,4.44665397488345,8.72181578228998e-06,0.000296030799025689,"FAM131C,grch38_1","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",7.12687268146551,-1.82059778145572,0.55751596204882,-3.26555274716296,0.0010925065596738,0.0140657270026253,"TSTD1,grch38_1","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",29.2254843424185,-4.37486531043931,0.503284794635832,-8.69262365378013,3.54164034077415e-18,1.24186576890322e-15,"RP11-750B16.1,grch38_17","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",4.66265410606897,-2.37248467456301,0.748492843745303,-3.16968250850815,0.00152605585496783,0.0183034586548556,"RP11-777B9.5,grch38_4","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",5.67865291206832,-1.47867677574549,0.583502884577513,-2.53413790201933,0.0112724360798689,0.0817457317178817,"RP11-783K16.5,grch38_11","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",5.17502071215112,-2.03960028189424,0.68581195031961,-2.97399349915633,0.00293951302677556,0.0304208978343908,"RP11-792A8.4,grch38_7","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",4.67715101826058,1.88577691911424,0.604505423052735,3.11953681009365,0.00181135626847583,0.0205559761724362,"KCNK3,grch38_2","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",17.4578003482738,-1.09435074167915,0.34631493438921,-3.15998714756335,0.00157776098548573,0.0186607802271437,"NACAP1,grch38_8","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",4.68787654966121,1.45152074534452,0.558036498403547,2.60112152071969,0.00929195326822585,0.0712805202450667,"SOCS2,grch38_12","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",8.78865492991489,1.38012269749684,0.435909037961044,3.16607956548077,0.00154508524637857,0.0184195397306408,"SPATS2,grch38_12","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",9.32029872540224,-1.18888692285664,0.464768328585466,-2.55802052277324,0.0105269879405283,0.0777588291369136,"SPCS2P4,grch38_1","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",5.43387843985103,1.47740624292588,0.52655666826426,2.8057877375212,0.00501937448261929,0.0457026302942037,"SPHK2,grch38_19","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",27.1643137829107,-1.09012316518103,0.30766308231315,-3.54323683226793,0.000395247576595932,0.00626614575555412,"NDUFS5P3,grch38_1","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",4.7084705982869,1.7803225738671,0.610333529426868,2.91696668793357,0.00353453519672052,0.0353512823953876,"NECAB1,grch38_8","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",9.76109040675895,1.62673780168551,0.407610785375911,3.99090961291733,6.58203637330048e-05,0.00148058561589601,"FUT11,grch38_10","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",8.67708017052107,1.11480269432467,0.429383424708886,2.59628721132048,0.00942372559322087,0.0719267967492824,"NHLH2,grch38_1","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",13.044685800771,1.88087566887352,0.352691594567071,5.332918895281,9.6646485323084e-08,6.47314268551577e-06,"NINJ1,grch38_9","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",4.25001768552582,-2.05020129343319,0.787166458564874,-2.6045333501265,0.00919994669447692,0.0708538530307195,"NKX6-2,grch38_10","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",4.0301936281934,1.60588187060335,0.631414570998399,2.54330822309678,0.0109808317318411,0.0801184063078396,"NLRP2,grch38_19","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",24.9592518698751,-1.41774774396886,0.298521402059228,-4.74923316783689,2.04189412552646e-06,8.75664092249154e-05,"NME3,grch38_16","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",24.5596228374016,1.3696694109298,0.274453086145419,4.99054111639348,6.02103820558768e-07,3.2334602471629e-05,"DDX39A,grch38_19","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",5.11262434836652,-2.81550760509388,0.838070751451548,-3.35951063823357,0.000780806450376666,0.0106997408061961,"TAC1,grch38_7","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",23.0466392571251,1.00746286601754,0.276265331512359,3.64672201358886,0.000265606997793935,0.00455248662735226,"TANC2,grch38_17","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",16.1076703570467,1.10585154625649,0.317939616762317,3.47818103801513,0.00050482884589211,0.00771611474452017,"OSER1,grch38_20","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",19.707029686223,1.25401430720233,0.28300148737443,4.43112267301685,9.37437368273592e-06,0.000312182354875915,"PABPN1,grch38_14","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",8.29148380196796,1.11853179964465,0.431164255316481,2.59421272949362,0.00948078056103681,0.0719680252814934,"DST,grch38_6","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",5.69939317454095,-1.77133683031816,0.62450180095221,-2.83639987525627,0.00456252816087689,0.0427629408285962,"DTNB,grch38_2","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",6.50890280137899,1.36086896499606,0.488997910952329,2.78297500769635,0.00538629550761817,0.0477083321261692,"DUSP1,grch38_5","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",4.58169412826335,-2.40297501548659,0.781364023785878,-3.07535916978063,0.00210249194197096,0.0232091749372017,"DUSP28,grch38_2","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",3.81413963036204,2.80988727430144,0.735978414169259,3.81789359606847,0.000134595949129838,0.00267612688887398,"TLX1,grch38_10","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",6.26594997714531,-2.03789844656576,0.643899301534189,-3.16493346352473,0.00155118418801907,0.0184195397306408,"TMEM101,grch38_17","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",5.8622239522692,1.49646947375937,0.563180716059521,2.65717456419658,0.0078798628834317,0.0632087517425449,"HIST1H2AE,grch38_6","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",16.2620736199882,-1.45891223370145,0.395581626222525,-3.6880181914232,0.000226007495845397,0.00401445831796402,"HIST1H4K,grch38_6","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",8.81178246298146,1.56367576266692,0.452250382237741,3.45754436940404,0.000545122469186805,0.00820574504753167,"EIF4A1P10,grch38_X","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",721.936436422679,-4.02896761264921,0.136717515520451,-29.4692863406117,7.1281085685786e-191,4.2490655177297e-187,"MIR6723,grch38_1","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",4.12082795621458,1.61141989715705,0.611088624654671,2.63696595247158,0.00836512272247148,0.0657842962383278,"MKLN1,grch38_7","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",10.3063658264377,-1.45840628191004,0.446581895180058,-3.26570847956572,0.00109190595829453,0.0140657270026253,"EMG1,grch38_12","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",39.5460990317325,1.05945654132632,0.228316407170366,4.64029963705485,3.47904353518007e-06,0.000134666094241613,"PHGDH,grch38_1","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",106.842188911028,-1.04297049320351,0.161032266658542,-6.47677956005586,9.37009286532770e-11,1.69257950212783e-08,"EVL,grch38_14","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
"NR2AS1-1_CandL_Ngn2_6hr_10",30.3179162465158,-1.03389286521827,0.249985281245438,-4.13581495705414,3.53697127285994e-05,0.000912722327165287,"MRPS16,grch38_10","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS1-1"
